_time,_value
2025-07-10T17:47:16Z,17.86585899
2025-07-10T17:47:17Z,17.8650595
2025-07-10T17:47:18Z,17.86569163
2025-07-10T17:47:19Z,17.86585639
2025-07-10T17:47:20Z,17.86572878
2025-07-10T17:47:21Z,17.86475013
2025-07-10T17:47:22Z,17.86447096
2025-07-10T17:47:23Z,17.86475974
2025-07-10T17:47:24Z,17.8651433
2025-07-10T17:47:25Z,17.86488709
2025-07-10T17:47:26Z,17.86390782
2025-07-10T17:47:27Z,17.86372002
2025-07-10T17:47:28Z,17.86386136
2025-07-10T17:47:29Z,17.86347959
2025-07-10T17:47:30Z,17.86326677
2025-07-10T17:47:31Z,17.86279964
2025-07-10T17:47:32Z,17.86305746
2025-07-10T17:47:33Z,17.86310535
2025-07-10T17:47:34Z,17.86354484
2025-07-10T17:47:35Z,17.86361123
2025-07-10T17:47:36Z,17.86337732
2025-07-10T17:47:37Z,17.8630551
2025-07-10T17:47:38Z,17.86345066
2025-07-10T17:47:39Z,17.86357053
2025-07-10T17:47:40Z,17.86398019
2025-07-10T17:47:41Z,17.86395623
2025-07-10T17:47:42Z,17.86295342
2025-07-10T17:47:43Z,17.86306661
2025-07-10T17:47:44Z,17.86302263
2025-07-10T17:47:45Z,17.86309063
2025-07-10T17:47:46Z,17.86275427
2025-07-10T17:47:47Z,17.86303775
2025-07-10T17:47:48Z,17.86274957
2025-07-10T17:47:49Z,17.86261124
2025-07-10T17:47:50Z,17.86266201
2025-07-10T17:47:51Z,17.8629995
2025-07-10T17:47:52Z,17.86332729
2025-07-10T17:47:53Z,17.86327428
2025-07-10T17:47:54Z,17.86416865
2025-07-10T17:47:55Z,17.86374799
2025-07-10T17:47:56Z,17.86366119
2025-07-10T17:47:57Z,17.86428569
2025-07-10T17:47:58Z,17.86522588
2025-07-10T17:47:59Z,17.8648394
2025-07-10T17:48:00Z,17.86425172
2025-07-10T17:48:01Z,17.86387969
2025-07-10T17:48:02Z,17.86404748
2025-07-10T17:48:03Z,17.86345598
2025-07-10T17:48:04Z,17.86307086
2025-07-10T17:48:05Z,17.86300493
2025-07-10T17:48:06Z,17.86250137
2025-07-10T17:48:07Z,17.86251566
2025-07-10T17:48:08Z,17.86227331
2025-07-10T17:48:09Z,17.86365403
2025-07-10T17:48:10Z,17.86386192
2025-07-10T17:48:11Z,17.86461687
2025-07-10T17:48:12Z,17.86457368
2025-07-10T17:48:13Z,17.86438629
2025-07-10T17:48:14Z,17.86449694
2025-07-10T17:48:15Z,17.86370872
2025-07-10T17:48:16Z,17.86393596
2025-07-10T17:48:17Z,17.86403936
2025-07-10T17:48:18Z,17.86420149
2025-07-10T17:48:19Z,17.86379576
2025-07-10T17:48:20Z,17.86457231
2025-07-10T17:48:21Z,17.86426449
2025-07-10T17:48:22Z,17.86445058
2025-07-10T17:48:23Z,17.86419291
2025-07-10T17:48:24Z,17.86373384
2025-07-10T17:48:25Z,17.86453574
2025-07-10T17:48:26Z,17.8645073
2025-07-10T17:48:27Z,17.86542175
2025-07-10T17:48:28Z,17.8652985
2025-07-10T17:48:29Z,17.8654034
2025-07-10T17:48:30Z,17.86543228
2025-07-10T17:48:31Z,17.86552356
2025-07-10T17:48:32Z,17.86500445
2025-07-10T17:48:33Z,17.86438234
2025-07-10T17:48:34Z,17.86345164
2025-07-10T17:48:35Z,17.86347304
2025-07-10T17:48:36Z,17.86367075
2025-07-10T17:48:37Z,17.86448577
2025-07-10T17:48:38Z,17.86444025
2025-07-10T17:48:39Z,17.86507985
2025-07-10T17:48:40Z,17.86427471
2025-07-10T17:48:41Z,17.86388506
2025-07-10T17:48:42Z,17.86296053
2025-07-10T17:48:43Z,17.86343931
2025-07-10T17:48:44Z,17.86376852
2025-07-10T17:48:45Z,17.86370588
2025-07-10T17:48:46Z,17.86316435
2025-07-10T17:48:47Z,17.86369094
2025-07-10T17:48:48Z,17.86334358
2025-07-10T17:48:49Z,17.86439106
2025-07-10T17:48:50Z,17.86507558
2025-07-10T17:48:51Z,17.86572369
2025-07-10T17:48:52Z,17.86525358
2025-07-10T17:48:53Z,17.86534696
2025-07-10T17:48:54Z,17.86507899
2025-07-10T17:48:55Z,17.86513709
2025-07-10T17:48:56Z,17.86467105
2025-07-10T17:48:57Z,17.86480093
2025-07-10T17:48:58Z,17.86480882
2025-07-10T17:48:59Z,17.86555773
2025-07-10T17:49:00Z,17.86617988
2025-07-10T17:49:01Z,17.86639331
2025-07-10T17:49:02Z,17.86583759
2025-07-10T17:49:03Z,17.86524191
2025-07-10T17:49:04Z,17.86541481
2025-07-10T17:49:05Z,17.8662348
2025-07-10T17:49:06Z,17.86642518
2025-07-10T17:49:07Z,17.86592806
2025-07-10T17:49:08Z,17.86575604
2025-07-10T17:49:09Z,17.86634037
2025-07-10T17:49:10Z,17.86723599
2025-07-10T17:49:11Z,17.86679886
2025-07-10T17:49:12Z,17.86705028
2025-07-10T17:49:13Z,17.86691265
2025-07-10T17:49:14Z,17.86698737
2025-07-10T17:49:15Z,17.8658835
2025-07-10T17:49:16Z,17.86593146
2025-07-10T17:49:17Z,17.86633038
2025-07-10T17:49:18Z,17.86696432
2025-07-10T17:49:19Z,17.86695309
2025-07-10T17:49:20Z,17.86663105
2025-07-10T17:49:21Z,17.86672538
2025-07-10T17:49:22Z,17.86685896
2025-07-10T17:49:23Z,17.86645492
2025-07-10T17:49:24Z,17.86640712
2025-07-10T17:49:25Z,17.86665116
2025-07-10T17:49:26Z,17.86652939
2025-07-10T17:49:27Z,17.86663889
2025-07-10T17:49:28Z,17.86635018
2025-07-10T17:49:29Z,17.86640977
2025-07-10T17:49:30Z,17.86590826
2025-07-10T17:49:31Z,17.86653021
2025-07-10T17:49:32Z,17.86659086
2025-07-10T17:49:33Z,17.86597049
2025-07-10T17:49:34Z,17.86538909
2025-07-10T17:49:35Z,17.8651595
2025-07-10T17:49:36Z,17.86537834
2025-07-10T17:49:37Z,17.86553823
2025-07-10T17:49:38Z,17.86528191
2025-07-10T17:49:39Z,17.8657498
2025-07-10T17:49:40Z,17.8660998
2025-07-10T17:49:41Z,17.86651743
2025-07-10T17:49:42Z,17.86635154
2025-07-10T17:49:43Z,17.86616609
2025-07-10T17:49:44Z,17.86647691
2025-07-10T17:49:45Z,17.8663152
2025-07-10T17:49:46Z,17.86667306
2025-07-10T17:49:47Z,17.86672108
2025-07-10T17:49:48Z,17.8668041
2025-07-10T17:49:49Z,17.86592526
2025-07-10T17:49:50Z,17.86620407
2025-07-10T17:49:51Z,17.86597031
2025-07-10T17:49:52Z,17.86671015
2025-07-10T17:49:53Z,17.86645822
2025-07-10T17:49:54Z,17.8664951
2025-07-10T17:49:55Z,17.86649636
2025-07-10T17:49:56Z,17.86717306
2025-07-10T17:49:57Z,17.86717386
2025-07-10T17:49:58Z,17.86743176
2025-07-10T17:49:59Z,17.86653562
2025-07-10T17:50:00Z,17.86630298
2025-07-10T17:50:01Z,17.86569453
2025-07-10T17:50:02Z,17.86591532
2025-07-10T17:50:03Z,17.86542092
2025-07-10T17:50:04Z,17.86564831
2025-07-10T17:50:05Z,17.86524687
2025-07-10T17:50:06Z,17.86558364
2025-07-10T17:50:07Z,17.86575142
2025-07-10T17:50:08Z,17.86582018
2025-07-10T17:50:09Z,17.86548961
2025-07-10T17:50:10Z,17.86549257
2025-07-10T17:50:11Z,17.8654766
2025-07-10T17:50:12Z,17.86545468
2025-07-10T17:50:13Z,17.86575614
2025-07-10T17:50:14Z,17.86558848
2025-07-10T17:50:15Z,17.86555003
2025-07-10T17:50:16Z,17.86534055
2025-07-10T17:50:17Z,17.86601776
2025-07-10T17:50:18Z,17.86447175
2025-07-10T17:50:19Z,17.86404295
2025-07-10T17:50:20Z,17.86337028
2025-07-10T17:50:21Z,17.86259006
2025-07-10T17:50:22Z,17.86276675
2025-07-10T17:50:23Z,17.86298442
2025-07-10T17:50:24Z,17.86410358
2025-07-10T17:50:25Z,17.86369771
2025-07-10T17:50:26Z,17.86385708
2025-07-10T17:50:27Z,17.86467022
2025-07-10T17:50:28Z,17.86481725
2025-07-10T17:50:29Z,17.86425721
2025-07-10T17:50:30Z,17.86394929
2025-07-10T17:50:31Z,17.86362887
2025-07-10T17:50:32Z,17.86426826
2025-07-10T17:50:33Z,17.86443314
2025-07-10T17:50:34Z,17.86427855
2025-07-10T17:50:35Z,17.86349719
2025-07-10T17:50:36Z,17.86410878
2025-07-10T17:50:37Z,17.86393143
2025-07-10T17:50:38Z,17.86463723
2025-07-10T17:50:39Z,17.8644179
2025-07-10T17:50:40Z,17.86421453
2025-07-10T17:50:41Z,17.86374053
2025-07-10T17:50:42Z,17.86278992
2025-07-10T17:50:43Z,17.86238263
2025-07-10T17:50:44Z,17.86191917
2025-07-10T17:50:45Z,17.86168171
2025-07-10T17:50:46Z,17.861417
2025-07-10T17:50:47Z,17.86140074
2025-07-10T17:50:48Z,17.86128003
2025-07-10T17:50:49Z,17.86123901
2025-07-10T17:50:50Z,17.86116337
2025-07-10T17:50:51Z,17.86174975
2025-07-10T17:50:52Z,17.8617145
2025-07-10T17:50:53Z,17.86173863
2025-07-10T17:50:54Z,17.86201334
2025-07-10T17:50:55Z,17.86214266
2025-07-10T17:50:56Z,17.86209375
2025-07-10T17:50:57Z,17.86155846
2025-07-10T17:50:58Z,17.86146574
2025-07-10T17:50:59Z,17.86149502
2025-07-10T17:51:00Z,17.86193007
2025-07-10T17:51:01Z,17.86173046
2025-07-10T17:51:02Z,17.86156317
2025-07-10T17:51:03Z,17.86174963
2025-07-10T17:51:04Z,17.86177413
2025-07-10T17:51:05Z,17.86185053
2025-07-10T17:51:06Z,17.8618854
2025-07-10T17:51:07Z,17.86201906
2025-07-10T17:51:08Z,17.86188399
2025-07-10T17:51:09Z,17.86207459
2025-07-10T17:51:10Z,17.86177505
2025-07-10T17:51:11Z,17.86208669
2025-07-10T17:51:12Z,17.86181943
2025-07-10T17:51:13Z,17.86224523
2025-07-10T17:51:14Z,17.86246836
2025-07-10T17:51:15Z,17.8627462
2025-07-10T17:51:16Z,17.86262067
2025-07-10T17:51:17Z,17.86252439
2025-07-10T17:51:18Z,17.86243544
2025-07-10T17:51:19Z,17.86226213
2025-07-10T17:51:20Z,17.86218139
2025-07-10T17:51:21Z,17.86174309
2025-07-10T17:51:22Z,17.86166393
2025-07-10T17:51:23Z,17.86135742
2025-07-10T17:51:24Z,17.86168206
2025-07-10T17:51:25Z,17.86197391
2025-07-10T17:51:26Z,17.86218075
2025-07-10T17:51:27Z,17.86211722
2025-07-10T17:51:28Z,17.86216835
2025-07-10T17:51:29Z,17.86222903
2025-07-10T17:51:30Z,17.86223573
2025-07-10T17:51:31Z,17.86240745
2025-07-10T17:51:32Z,17.86249203
2025-07-10T17:51:33Z,17.8623004
2025-07-10T17:51:34Z,17.86158259
2025-07-10T17:51:35Z,17.86178788
2025-07-10T17:51:36Z,17.86152635
2025-07-10T17:51:37Z,17.8623555
2025-07-10T17:51:38Z,17.86166078
2025-07-10T17:51:39Z,17.86246309
2025-07-10T17:51:40Z,17.86238817
2025-07-10T17:51:41Z,17.86260747
2025-07-10T17:51:42Z,17.86173617
2025-07-10T17:51:43Z,17.86256194
2025-07-10T17:51:44Z,17.86232855
2025-07-10T17:51:45Z,17.86278983
2025-07-10T17:51:46Z,17.86256008
2025-07-10T17:51:47Z,17.86252611
2025-07-10T17:51:48Z,17.8629995
2025-07-10T17:51:49Z,17.86242585
2025-07-10T17:51:50Z,17.86232965
2025-07-10T17:51:51Z,17.86154836
2025-07-10T17:51:52Z,17.86204446
2025-07-10T17:51:53Z,17.86213657
2025-07-10T17:51:54Z,17.86254953
2025-07-10T17:51:55Z,17.86193503
2025-07-10T17:51:56Z,17.86222597
2025-07-10T17:51:57Z,17.86135874
2025-07-10T17:51:58Z,17.86144495
2025-07-10T17:51:59Z,17.86153276
2025-07-10T17:52:00Z,17.86110934
2025-07-10T17:52:01Z,17.86091237
2025-07-10T17:52:02Z,17.86063293
2025-07-10T17:52:03Z,17.85974032
2025-07-10T17:52:04Z,17.86045052
2025-07-10T17:52:05Z,17.86050461
2025-07-10T17:52:06Z,17.86112661
2025-07-10T17:52:07Z,17.86125326
2025-07-10T17:52:08Z,17.86223601
2025-07-10T17:52:09Z,17.86266808
2025-07-10T17:52:10Z,17.86264845
2025-07-10T17:52:11Z,17.86320502
2025-07-10T17:52:12Z,17.86370129
2025-07-10T17:52:13Z,17.86411579
2025-07-10T17:52:14Z,17.86373029
2025-07-10T17:52:15Z,17.86414137
2025-07-10T17:52:16Z,17.86401183
2025-07-10T17:52:17Z,17.86421117
2025-07-10T17:52:18Z,17.86389998
2025-07-10T17:52:19Z,17.86414853
2025-07-10T17:52:20Z,17.86375846
2025-07-10T17:52:21Z,17.86447626
2025-07-10T17:52:22Z,17.8638984
2025-07-10T17:52:23Z,17.86401173
2025-07-10T17:52:24Z,17.86331349
2025-07-10T17:52:25Z,17.86370103
2025-07-10T17:52:26Z,17.86337142
2025-07-10T17:52:27Z,17.86410467
2025-07-10T17:52:28Z,17.86425886
2025-07-10T17:52:29Z,17.86430715
2025-07-10T17:52:30Z,17.86364872
2025-07-10T17:52:31Z,17.86384705
2025-07-10T17:52:32Z,17.86433828
2025-07-10T17:52:33Z,17.86481185
2025-07-10T17:52:34Z,17.86508086
2025-07-10T17:52:35Z,17.86507899
2025-07-10T17:52:36Z,17.86596826
2025-07-10T17:52:37Z,17.86559251
2025-07-10T17:52:38Z,17.86573991
2025-07-10T17:52:39Z,17.8656594
2025-07-10T17:52:40Z,17.86579749
2025-07-10T17:52:41Z,17.86536027
2025-07-10T17:52:42Z,17.86544468
2025-07-10T17:52:43Z,17.86547372
2025-07-10T17:52:44Z,17.86574925
2025-07-10T17:52:45Z,17.86542489
2025-07-10T17:52:46Z,17.86502996
2025-07-10T17:52:47Z,17.86563866
2025-07-10T17:52:48Z,17.86489266
2025-07-10T17:52:49Z,17.86544428
2025-07-10T17:52:50Z,17.86507858
2025-07-10T17:52:51Z,17.86499392
2025-07-10T17:52:52Z,17.86490678
2025-07-10T17:52:53Z,17.86520677
2025-07-10T17:52:54Z,17.86538942
2025-07-10T17:52:55Z,17.86519334
2025-07-10T17:52:56Z,17.86493302
2025-07-10T17:52:57Z,17.86464171
2025-07-10T17:52:58Z,17.86509429
2025-07-10T17:52:59Z,17.86429949
2025-07-10T17:53:00Z,17.86408637
2025-07-10T17:53:01Z,17.8642814
2025-07-10T17:53:02Z,17.86466289
2025-07-10T17:53:03Z,17.86494594
2025-07-10T17:53:04Z,17.86487265
2025-07-10T17:53:05Z,17.86535014
2025-07-10T17:53:06Z,17.86561196
2025-07-10T17:53:07Z,17.86621217
2025-07-10T17:53:08Z,17.86605009
2025-07-10T17:53:09Z,17.86549188
2025-07-10T17:53:10Z,17.86500386
2025-07-10T17:53:11Z,17.86488835
2025-07-10T17:53:12Z,17.86436838
2025-07-10T17:53:13Z,17.86470235
2025-07-10T17:53:14Z,17.86514735
2025-07-10T17:53:15Z,17.86477826
2025-07-10T17:53:16Z,17.8652597
2025-07-10T17:53:17Z,17.86452894
2025-07-10T17:53:18Z,17.86436735
2025-07-10T17:53:19Z,17.8637448
2025-07-10T17:53:20Z,17.86421026
2025-07-10T17:53:21Z,17.8652775
2025-07-10T17:53:22Z,17.86564275
2025-07-10T17:53:23Z,17.86498928
2025-07-10T17:53:24Z,17.8654527
2025-07-10T17:53:25Z,17.86584198
2025-07-10T17:53:26Z,17.8661976
2025-07-10T17:53:27Z,17.86597832
2025-07-10T17:53:28Z,17.86568079
2025-07-10T17:53:29Z,17.8651525
2025-07-10T17:53:30Z,17.86500905
2025-07-10T17:53:31Z,17.86484244
2025-07-10T17:53:32Z,17.8649232
2025-07-10T17:53:33Z,17.86455724
2025-07-10T17:53:34Z,17.8645768
2025-07-10T17:53:35Z,17.86454965
2025-07-10T17:53:36Z,17.86593214
2025-07-10T17:53:37Z,17.86582648
2025-07-10T17:53:38Z,17.86600794
2025-07-10T17:53:39Z,17.86574116
2025-07-10T17:53:40Z,17.8655135
2025-07-10T17:53:41Z,17.86556321
2025-07-10T17:53:42Z,17.86507896
2025-07-10T17:53:43Z,17.86574912
2025-07-10T17:53:44Z,17.86540742
2025-07-10T17:53:45Z,17.8659924
2025-07-10T17:53:46Z,17.86561815
2025-07-10T17:53:47Z,17.86576591
2025-07-10T17:53:48Z,17.86571081
2025-07-10T17:53:49Z,17.86610519
2025-07-10T17:53:50Z,17.86605762
2025-07-10T17:53:51Z,17.86618125
2025-07-10T17:53:52Z,17.86552615
2025-07-10T17:53:53Z,17.8660883
2025-07-10T17:53:54Z,17.86544648
2025-07-10T17:53:55Z,17.86577731
2025-07-10T17:53:56Z,17.8654754
2025-07-10T17:53:57Z,17.86598892
2025-07-10T17:53:58Z,17.86573624
2025-07-10T17:53:59Z,17.86604748
2025-07-10T17:54:00Z,17.8656297
2025-07-10T17:54:01Z,17.86559323
2025-07-10T17:54:02Z,17.86560632
2025-07-10T17:54:03Z,17.86580221
2025-07-10T17:54:04Z,17.86577346
2025-07-10T17:54:05Z,17.86603127
2025-07-10T17:54:06Z,17.86588537
2025-07-10T17:54:07Z,17.86545454
2025-07-10T17:54:08Z,17.86597662
2025-07-10T17:54:09Z,17.86555103
2025-07-10T17:54:10Z,17.8662686
2025-07-10T17:54:11Z,17.86596906
2025-07-10T17:54:12Z,17.86653129
2025-07-10T17:54:13Z,17.86553315
2025-07-10T17:54:14Z,17.86543191
2025-07-10T17:54:15Z,17.86538569
2025-07-10T17:54:16Z,17.86528156
2025-07-10T17:54:17Z,17.86610369
2025-07-10T17:54:18Z,17.86563866
2025-07-10T17:54:19Z,17.86517912
2025-07-10T17:54:20Z,17.86507097
2025-07-10T17:54:21Z,17.86526999
2025-07-10T17:54:22Z,17.86524087
2025-07-10T17:54:23Z,17.86522091
2025-07-10T17:54:24Z,17.86539691
2025-07-10T17:54:25Z,17.86502856
2025-07-10T17:54:26Z,17.86558984
2025-07-10T17:54:27Z,17.86501271
2025-07-10T17:54:28Z,17.86495837
2025-07-10T17:54:29Z,17.86497633
2025-07-10T17:54:30Z,17.86472806
2025-07-10T17:54:31Z,17.8650799
2025-07-10T17:54:32Z,17.86497844
2025-07-10T17:54:33Z,17.86520664
2025-07-10T17:54:34Z,17.86582582
2025-07-10T17:54:35Z,17.86611492
2025-07-10T17:54:36Z,17.86543455
2025-07-10T17:54:37Z,17.86541148
2025-07-10T17:54:38Z,17.86515602
2025-07-10T17:54:39Z,17.86527826
2025-07-10T17:54:40Z,17.86644173
2025-07-10T17:54:41Z,17.866354
2025-07-10T17:54:42Z,17.86643619
2025-07-10T17:54:43Z,17.86605608
2025-07-10T17:54:44Z,17.86750126
2025-07-10T17:54:45Z,17.86719351
2025-07-10T17:54:46Z,17.86673843
2025-07-10T17:54:47Z,17.86658077
2025-07-10T17:54:48Z,17.86718148
2025-07-10T17:54:49Z,17.86764149
2025-07-10T17:54:50Z,17.86804417
2025-07-10T17:54:51Z,17.86777112
2025-07-10T17:54:52Z,17.86753825
2025-07-10T17:54:53Z,17.8671759
2025-07-10T17:54:54Z,17.86714275
2025-07-10T17:54:55Z,17.86650306
2025-07-10T17:54:56Z,17.86671179
2025-07-10T17:54:57Z,17.86687229
2025-07-10T17:54:58Z,17.86719241
2025-07-10T17:54:59Z,17.86767764
2025-07-10T17:55:00Z,17.86774287
2025-07-10T17:55:01Z,17.86735864
2025-07-10T17:55:02Z,17.86676268
2025-07-10T17:55:03Z,17.86633023
2025-07-10T17:55:04Z,17.86642168
2025-07-10T17:55:05Z,17.86672768
2025-07-10T17:55:06Z,17.86611088
2025-07-10T17:55:07Z,17.86650986
2025-07-10T17:55:08Z,17.86627511
2025-07-10T17:55:09Z,17.86644974
2025-07-10T17:55:10Z,17.86663955
2025-07-10T17:55:11Z,17.86611658
2025-07-10T17:55:12Z,17.86618515
2025-07-10T17:55:13Z,17.86561441
2025-07-10T17:55:14Z,17.86601299
2025-07-10T17:55:15Z,17.86601978
2025-07-10T17:55:16Z,17.86713713
2025-07-10T17:55:17Z,17.86735465
2025-07-10T17:55:18Z,17.86751261
2025-07-10T17:55:19Z,17.86802447
2025-07-10T17:55:20Z,17.86742096
2025-07-10T17:55:21Z,17.86736098
2025-07-10T17:55:22Z,17.86690185
2025-07-10T17:55:23Z,17.86683679
2025-07-10T17:55:24Z,17.86609618
2025-07-10T17:55:25Z,17.86674907
2025-07-10T17:55:26Z,17.86674047
2025-07-10T17:55:27Z,17.86702185
2025-07-10T17:55:28Z,17.86681782
2025-07-10T17:55:29Z,17.86677303
2025-07-10T17:55:30Z,17.866602
2025-07-10T17:55:31Z,17.86566963
2025-07-10T17:55:32Z,17.86606035
2025-07-10T17:55:33Z,17.86644459
2025-07-10T17:55:34Z,17.86664295
2025-07-10T17:55:35Z,17.86630922
2025-07-10T17:55:36Z,17.86691199
2025-07-10T17:55:37Z,17.86655136
2025-07-10T17:55:38Z,17.86638424
2025-07-10T17:55:39Z,17.86552743
2025-07-10T17:55:40Z,17.8652528
2025-07-10T17:55:41Z,17.86520231
2025-07-10T17:55:42Z,17.86577686
2025-07-10T17:55:43Z,17.86572627
2025-07-10T17:55:44Z,17.86591216
2025-07-10T17:55:45Z,17.86591489
2025-07-10T17:55:46Z,17.86540218
2025-07-10T17:55:47Z,17.86558384
2025-07-10T17:55:48Z,17.86631726
2025-07-10T17:55:49Z,17.86588521
2025-07-10T17:55:50Z,17.86613642
2025-07-10T17:55:51Z,17.86596287
2025-07-10T17:55:52Z,17.8658854
2025-07-10T17:55:53Z,17.86580724
2025-07-10T17:55:54Z,17.86617719
2025-07-10T17:55:55Z,17.86536535
2025-07-10T17:55:56Z,17.86491338
2025-07-10T17:55:57Z,17.86437345
2025-07-10T17:55:58Z,17.86440462
2025-07-10T17:55:59Z,17.86414865
2025-07-10T17:56:00Z,17.86463478
2025-07-10T17:56:01Z,17.86459929
2025-07-10T17:56:02Z,17.86493747
2025-07-10T17:56:03Z,17.86472436
2025-07-10T17:56:04Z,17.86537019
2025-07-10T17:56:05Z,17.86505159
2025-07-10T17:56:06Z,17.86562998
2025-07-10T17:56:07Z,17.8652773
2025-07-10T17:56:08Z,17.86552645
2025-07-10T17:56:09Z,17.86497771
2025-07-10T17:56:10Z,17.86584232
2025-07-10T17:56:11Z,17.86575836
2025-07-10T17:56:12Z,17.86627982
2025-07-10T17:56:13Z,17.86628314
2025-07-10T17:56:14Z,17.8664977
2025-07-10T17:56:15Z,17.86669187
2025-07-10T17:56:16Z,17.86609366
2025-07-10T17:56:17Z,17.866162
2025-07-10T17:56:18Z,17.86606663
2025-07-10T17:56:19Z,17.86670384
2025-07-10T17:56:20Z,17.86618902
2025-07-10T17:56:21Z,17.86640821
2025-07-10T17:56:22Z,17.8661747
2025-07-10T17:56:23Z,17.86602349
2025-07-10T17:56:24Z,17.8654545
2025-07-10T17:56:25Z,17.86578124
2025-07-10T17:56:26Z,17.86559973
2025-07-10T17:56:27Z,17.86549065
2025-07-10T17:56:28Z,17.86588364
2025-07-10T17:56:29Z,17.86581784
2025-07-10T17:56:30Z,17.86573931
2025-07-10T17:56:31Z,17.8661533
2025-07-10T17:56:32Z,17.86619324
2025-07-10T17:56:33Z,17.86567276
2025-07-10T17:56:34Z,17.86611603
2025-07-10T17:56:35Z,17.86644358
2025-07-10T17:56:36Z,17.86657669
2025-07-10T17:56:37Z,17.86633338
2025-07-10T17:56:38Z,17.86628798
2025-07-10T17:56:39Z,17.86658618
2025-07-10T17:56:40Z,17.86675165
2025-07-10T17:56:41Z,17.86723343
2025-07-10T17:56:42Z,17.86702603
2025-07-10T17:56:43Z,17.86799541
2025-07-10T17:56:44Z,17.86778343
2025-07-10T17:56:45Z,17.86830972
2025-07-10T17:56:46Z,17.867478
2025-07-10T17:56:47Z,17.86759413
2025-07-10T17:56:48Z,17.86738686
2025-07-10T17:56:49Z,17.867166
2025-07-10T17:56:50Z,17.86717358
2025-07-10T17:56:51Z,17.86731849
2025-07-10T17:56:52Z,17.86727734
2025-07-10T17:56:53Z,17.86617991
2025-07-10T17:56:54Z,17.8659419
2025-07-10T17:56:55Z,17.86562388
2025-07-10T17:56:56Z,17.8661167
2025-07-10T17:56:57Z,17.86574643
2025-07-10T17:56:58Z,17.86537356
2025-07-10T17:56:59Z,17.86488391
2025-07-10T17:57:00Z,17.86544257
2025-07-10T17:57:01Z,17.86549464
2025-07-10T17:57:02Z,17.86605049
2025-07-10T17:57:03Z,17.86531869
2025-07-10T17:57:04Z,17.86648357
2025-07-10T17:57:05Z,17.86661168
2025-07-10T17:57:06Z,17.86674829
2025-07-10T17:57:07Z,17.86572678
2025-07-10T17:57:08Z,17.86589023
2025-07-10T17:57:09Z,17.86603088
2025-07-10T17:57:10Z,17.86547488
2025-07-10T17:57:11Z,17.86600894
2025-07-10T17:57:12Z,17.86553386
2025-07-10T17:57:13Z,17.86545456
2025-07-10T17:57:14Z,17.86559897
2025-07-10T17:57:15Z,17.8659319
2025-07-10T17:57:16Z,17.86603122
2025-07-10T17:57:17Z,17.86573945
2025-07-10T17:57:18Z,17.86528236
2025-07-10T17:57:19Z,17.86567167
2025-07-10T17:57:20Z,17.86630963
2025-07-10T17:57:21Z,17.86705989
2025-07-10T17:57:22Z,17.86783923
2025-07-10T17:57:23Z,17.86729052
2025-07-10T17:57:24Z,17.86759143
2025-07-10T17:57:25Z,17.8671539
2025-07-10T17:57:26Z,17.86722487
2025-07-10T17:57:27Z,17.86716513
2025-07-10T17:57:28Z,17.8675309
2025-07-10T17:57:29Z,17.86680442
2025-07-10T17:57:30Z,17.86695668
2025-07-10T17:57:31Z,17.8662979
2025-07-10T17:57:32Z,17.86622552
2025-07-10T17:57:33Z,17.86624572
2025-07-10T17:57:34Z,17.86647258
2025-07-10T17:57:35Z,17.86708324
2025-07-10T17:57:36Z,17.86656978
2025-07-10T17:57:37Z,17.86692025
2025-07-10T17:57:38Z,17.86686623
2025-07-10T17:57:39Z,17.8671959
2025-07-10T17:57:40Z,17.86772949
2025-07-10T17:57:41Z,17.86742771
2025-07-10T17:57:42Z,17.86742567
2025-07-10T17:57:43Z,17.86790032
2025-07-10T17:57:44Z,17.86804623
2025-07-10T17:57:45Z,17.86773771
2025-07-10T17:57:46Z,17.86720051
2025-07-10T17:57:47Z,17.86731872
2025-07-10T17:57:48Z,17.86690409
2025-07-10T17:57:49Z,17.86688705
2025-07-10T17:57:50Z,17.86611778
2025-07-10T17:57:51Z,17.86648175
2025-07-10T17:57:52Z,17.86575812
2025-07-10T17:57:53Z,17.86561068
2025-07-10T17:57:54Z,17.8655264
2025-07-10T17:57:55Z,17.86647471
2025-07-10T17:57:56Z,17.86616678
2025-07-10T17:57:57Z,17.86635162
2025-07-10T17:57:58Z,17.86673728
2025-07-10T17:57:59Z,17.86648481
2025-07-10T17:58:00Z,17.86687263
2025-07-10T17:58:01Z,17.86651662
2025-07-10T17:58:02Z,17.86692474
2025-07-10T17:58:03Z,17.8666436
2025-07-10T17:58:04Z,17.86627368
2025-07-10T17:58:05Z,17.86593876
2025-07-10T17:58:06Z,17.86634058
2025-07-10T17:58:07Z,17.86618491
2025-07-10T17:58:08Z,17.86570616
2025-07-10T17:58:09Z,17.86507951
2025-07-10T17:58:10Z,17.86529127
2025-07-10T17:58:11Z,17.86487878
2025-07-10T17:58:12Z,17.865509
2025-07-10T17:58:13Z,17.86502841
2025-07-10T17:58:14Z,17.86568181
2025-07-10T17:58:15Z,17.86518623
2025-07-10T17:58:16Z,17.86611153
2025-07-10T17:58:17Z,17.86594061
